Generation,Honest,Corrupt,OptimisticCooperator,PrudentCooperator,OptimisticDefector,PrudentDefector,b,c,f,h,a,B,playerExplorationProbability,umpireExplorationProbability,imitationStrength,Completion
34600,0.3,0.7,0.22,0.18,0.28,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34650,0.3,0.7,0.28,0.16,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34700,0.4,0.6,0.18,0.2,0.26,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34750,0.4,0.6,0.2,0.22,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34800,0.4,0.6,0.22,0.2,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34850,0.2,0.8,0.22,0.24,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34900,0.4,0.6,0.18,0.34,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
34950,0.5,0.5,0.18,0.34,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35000,0.5,0.5,0.3,0.26,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35050,0.4,0.6,0.24,0.24,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35100,0.4,0.6,0.24,0.18,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35150,0.4,0.6,0.2,0.18,0.34,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35200,0.5,0.5,0.26,0.16,0.34,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35250,0.5,0.5,0.18,0.18,0.34,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35300,0.3,0.7,0.2,0.2,0.3,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35350,0.3,0.7,0.22,0.14,0.34,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35400,0.3,0.7,0.2,0.14,0.32,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35450,0.7,0.3,0.1,0.26,0.22,0.42,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35500,0.7,0.3,0.12,0.26,0.22,0.4,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35550,0.7,0.3,0.26,0.22,0.16,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35600,0.5,0.5,0.24,0.32,0.12,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35650,0.6,0.4,0.2,0.34,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35700,0.9,0.1,0.22,0.36,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35750,0.5,0.5,0.22,0.32,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35800,0.7,0.3,0.22,0.26,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35850,0.5,0.5,0.18,0.26,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35900,0.7,0.3,0.24,0.26,0.16,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
35950,0.5,0.5,0.2,0.38,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36000,0.4,0.6,0.18,0.28,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36050,0.2,0.8,0.32,0.24,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36100,0.4,0.6,0.28,0.38,0.12,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36150,0.4,0.6,0.24,0.32,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36200,0.4,0.6,0.28,0.2,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36250,0.4,0.6,0.24,0.28,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36300,0.5,0.5,0.22,0.28,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36350,0.7,0.3,0.18,0.28,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36400,0.5,0.5,0.18,0.28,0.2,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36450,0.6,0.4,0.22,0.2,0.32,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36500,0.6,0.4,0.22,0.26,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36550,0.4,0.6,0.24,0.24,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36600,0.6,0.4,0.26,0.22,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36650,0.5,0.5,0.26,0.22,0.3,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36700,0.4,0.6,0.3,0.28,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36750,0.4,0.6,0.38,0.2,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36800,0.4,0.6,0.36,0.16,0.2,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36850,0.4,0.6,0.28,0.14,0.24,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36900,0.5,0.5,0.3,0.22,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
36950,0.4,0.6,0.32,0.24,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37000,0.4,0.6,0.32,0.18,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37050,0.4,0.6,0.22,0.32,0.3,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37100,0.4,0.6,0.16,0.3,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37150,0.5,0.5,0.22,0.3,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37200,0.7,0.3,0.24,0.22,0.36,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37250,0.4,0.6,0.24,0.24,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37300,0.3,0.7,0.2,0.24,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37350,0.2,0.8,0.14,0.36,0.26,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37400,0.4,0.6,0.16,0.34,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37450,0.8,0.2,0.16,0.3,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37500,0.5,0.5,0.16,0.38,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37550,0.5,0.5,0.2,0.24,0.3,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37600,0.3,0.7,0.2,0.18,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37650,0.4,0.6,0.18,0.2,0.26,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37700,0.5,0.5,0.24,0.26,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37750,0.8,0.2,0.16,0.26,0.3,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37800,0.6,0.4,0.16,0.26,0.36,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37850,0.6,0.4,0.24,0.32,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37900,0.5,0.5,0.22,0.26,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
37950,0.4,0.6,0.3,0.22,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38000,0.5,0.5,0.22,0.2,0.4,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38050,0.4,0.6,0.26,0.22,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38100,0.6,0.4,0.26,0.22,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38150,0.5,0.5,0.18,0.22,0.36,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38200,0.5,0.5,0.18,0.32,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38250,0.5,0.5,0.2,0.32,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38300,0.6,0.4,0.28,0.26,0.34,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38350,0.3,0.7,0.34,0.22,0.3,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38400,0.1,0.9,0.3,0.22,0.28,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38450,0.4,0.6,0.2,0.24,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38500,0.6,0.4,0.24,0.24,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38550,0.6,0.4,0.28,0.32,0.18,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38600,0.7,0.3,0.28,0.22,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38650,0.7,0.3,0.14,0.34,0.18,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38700,0.6,0.4,0.18,0.16,0.32,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38750,0.8,0.2,0.18,0.2,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38800,0.7,0.3,0.16,0.28,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38850,0.7,0.3,0.18,0.3,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38900,0.8,0.2,0.22,0.26,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
38950,0.7,0.3,0.2,0.26,0.24,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39000,0.8,0.2,0.2,0.26,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39050,0.6,0.4,0.26,0.2,0.28,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39100,0.9,0.1,0.32,0.22,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39150,0.6,0.4,0.2,0.24,0.18,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39200,0.7,0.3,0.22,0.24,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39250,0.9,0.1,0.18,0.24,0.26,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39300,0.8,0.2,0.34,0.24,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39350,0.8,0.2,0.28,0.3,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39400,0.4,0.6,0.24,0.28,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39450,0.5,0.5,0.28,0.28,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39500,0.5,0.5,0.16,0.32,0.22,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39550,0.6,0.4,0.18,0.3,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39600,0.6,0.4,0.28,0.14,0.24,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39650,0.6,0.4,0.26,0.36,0.24,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39700,0.5,0.5,0.26,0.4,0.22,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39750,0.5,0.5,0.38,0.32,0.22,0.08,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39800,0.4,0.6,0.38,0.28,0.2,0.14,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39850,0.5,0.5,0.26,0.32,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39900,0.5,0.5,0.2,0.24,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
39950,0.4,0.6,0.26,0.26,0.26,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40000,0.5,0.5,0.26,0.3,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40050,0.3,0.7,0.24,0.34,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40100,0.5,0.5,0.34,0.28,0.2,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40150,0.6,0.4,0.3,0.28,0.3,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40200,0.7,0.3,0.22,0.28,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40250,0.6,0.4,0.3,0.18,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40300,0.7,0.3,0.24,0.2,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40350,0.9,0.1,0.28,0.26,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40400,0.7,0.3,0.14,0.32,0.22,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40450,0.5,0.5,0.14,0.32,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40500,0.3,0.7,0.12,0.4,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40550,0.3,0.7,0.14,0.34,0.34,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40600,0.5,0.5,0.1,0.36,0.26,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40650,0.5,0.5,0.18,0.28,0.32,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40700,0.5,0.5,0.2,0.24,0.38,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40750,0.6,0.4,0.14,0.26,0.32,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40800,0.4,0.6,0.16,0.32,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40850,0.5,0.5,0.14,0.3,0.22,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40900,0.7,0.3,0.2,0.24,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
40950,0.6,0.4,0.3,0.2,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41000,0.8,0.2,0.36,0.3,0.16,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41050,0.8,0.2,0.34,0.28,0.14,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41100,0.6,0.4,0.22,0.3,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41150,0.7,0.3,0.32,0.26,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41200,0.5,0.5,0.26,0.22,0.24,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41250,0.5,0.5,0.3,0.26,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41300,0.3,0.7,0.2,0.3,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41350,0.3,0.7,0.2,0.36,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41400,0.2,0.8,0.16,0.44,0.24,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41450,0.4,0.6,0.12,0.32,0.28,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41500,0.3,0.7,0.2,0.36,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41550,0.3,0.7,0.28,0.32,0.16,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41600,0.3,0.7,0.18,0.36,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41650,0.2,0.8,0.3,0.36,0.14,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41700,0.1,0.9,0.44,0.22,0.16,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41750,0.3,0.7,0.32,0.24,0.16,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41800,0.7,0.3,0.32,0.3,0.16,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41850,0.7,0.3,0.24,0.28,0.22,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41900,0.7,0.3,0.26,0.36,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
41950,0.5,0.5,0.24,0.38,0.18,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42000,0.8,0.2,0.28,0.22,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42050,0.5,0.5,0.18,0.34,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42100,0.5,0.5,0.18,0.32,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42150,0.4,0.6,0.22,0.28,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42200,0.5,0.5,0.24,0.14,0.32,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42250,0.7,0.3,0.32,0.16,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42300,0.7,0.3,0.24,0.1,0.36,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42350,0.6,0.4,0.28,0.2,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42400,0.4,0.6,0.26,0.3,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42450,0.7,0.3,0.26,0.24,0.18,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42500,0.6,0.4,0.22,0.22,0.2,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42550,0.7,0.3,0.18,0.2,0.34,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42600,0.5,0.5,0.22,0.18,0.36,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42650,0.6,0.4,0.28,0.18,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42700,0.4,0.6,0.24,0.26,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42750,0.4,0.6,0.16,0.2,0.4,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42800,0.2,0.8,0.22,0.2,0.36,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42850,0.3,0.7,0.22,0.18,0.34,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42900,0.3,0.7,0.3,0.18,0.16,0.36,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
42950,0.3,0.7,0.34,0.18,0.18,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43000,0.6,0.4,0.36,0.18,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43050,0.2,0.8,0.2,0.36,0.18,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43100,0.3,0.7,0.22,0.26,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43150,0.5,0.5,0.24,0.26,0.2,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43200,0.3,0.7,0.24,0.32,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43250,0.3,0.7,0.28,0.28,0.24,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43300,0.4,0.6,0.32,0.32,0.2,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43350,0.5,0.5,0.32,0.26,0.2,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43400,0.4,0.6,0.3,0.24,0.16,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43450,0.8,0.2,0.24,0.2,0.32,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43500,0.6,0.4,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43550,0.3,0.7,0.26,0.16,0.3,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43600,0.4,0.6,0.3,0.08,0.28,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43650,0.4,0.6,0.26,0.22,0.2,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43700,0.3,0.7,0.26,0.26,0.14,0.34,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43750,0.5,0.5,0.3,0.24,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43800,0.5,0.5,0.38,0.24,0.16,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43850,0.5,0.5,0.34,0.26,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43900,0.6,0.4,0.26,0.24,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
43950,0.4,0.6,0.38,0.22,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44000,0.4,0.6,0.3,0.32,0.2,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44050,0.4,0.6,0.26,0.24,0.22,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44100,0.3,0.7,0.24,0.3,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44150,0.3,0.7,0.24,0.34,0.16,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44200,0.5,0.5,0.24,0.34,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44250,0.7,0.3,0.22,0.34,0.22,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44300,0.7,0.3,0.28,0.28,0.32,0.12,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44350,0.3,0.7,0.32,0.3,0.2,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44400,0.5,0.5,0.26,0.32,0.26,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44450,0.3,0.7,0.28,0.32,0.22,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44500,0.3,0.7,0.3,0.2,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44550,0.5,0.5,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44600,0.4,0.6,0.12,0.28,0.34,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44650,0.4,0.6,0.24,0.28,0.3,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44700,0.8,0.2,0.24,0.24,0.28,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44750,0.6,0.4,0.3,0.26,0.26,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44800,0.8,0.2,0.26,0.24,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44850,0.6,0.4,0.24,0.24,0.32,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44900,0.6,0.4,0.22,0.28,0.24,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
44950,0.3,0.7,0.18,0.22,0.22,0.38,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45000,0.3,0.7,0.32,0.28,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45050,0.6,0.4,0.32,0.28,0.2,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45100,0.4,0.6,0.46,0.22,0.08,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45150,0.5,0.5,0.34,0.32,0.12,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45200,0.7,0.3,0.28,0.3,0.22,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45250,0.5,0.5,0.26,0.2,0.3,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45300,0.5,0.5,0.28,0.22,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45350,0.3,0.7,0.16,0.24,0.28,0.32,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45400,0.5,0.5,0.16,0.22,0.34,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45450,0.6,0.4,0.24,0.16,0.38,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45500,0.5,0.5,0.24,0.28,0.24,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45550,0.3,0.7,0.24,0.3,0.24,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45600,0.5,0.5,0.34,0.2,0.26,0.2,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45650,0.2,0.8,0.22,0.28,0.32,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45700,0.4,0.6,0.24,0.24,0.26,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45750,0.4,0.6,0.26,0.34,0.24,0.16,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45800,0.4,0.6,0.2,0.34,0.18,0.28,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45850,0.6,0.4,0.26,0.32,0.18,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45900,0.6,0.4,0.2,0.34,0.2,0.26,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
45950,0.7,0.3,0.22,0.34,0.2,0.24,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46000,0.6,0.4,0.32,0.26,0.24,0.18,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46050,0.6,0.4,0.22,0.22,0.26,0.3,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
46100,0.5,0.5,0.26,0.24,0.28,0.22,1,0.5,0.5,0.1,2,0.2,0.001,0.005,1e+10
